https://www.yna.co.kr/view/AKR20200601113400009?section=search,"""암 화학치료가 악성 재발로 이어지는 과정 밝혀냈다""",송고시간2020-06-01 15:02,https://img0.yna.co.kr/etc/inner/KR/2020/06/01/AKR20200601113400009_01_i_P4.jpg,"= 화학치료를 하면 림프종 세포의 염색체가 비정상으로 늘어나고 세포 자체도 커지는 경우가 많다.
[미 국립 암연구소 제공 / 재판매 및 DB 금지](서울=연합뉴스) 한기천 기자 = 암에 대한 화학치료(chemotherapy)는 의사들 사이에서 약칭 '키모'로 통한다.키모는 암세포뿐 아니라 정상 세포도 공격한다. 그래서 화학치료를 받은 암 환자에겐 심한 통증과 부작용이 따른다.그런데 키모를 해도 죽지 않는 암세포가 있다.이런 '불량 세포(rogue cells )'는 CT나 MRI로도 잡히지 않는다. 그렇게 은밀히 숨어서 더 크고 공격적인 세포로 변해 악성 암 재발의 원인이 되는 것이다.이런 암세포의 특징은 염색체 수가 정상보다 최고 32배까지 늘어나면서 세포 자체가 팽창하는 것이다. 암 치료제에 대한 내성도 더 강해진다.어찌 보면 화학치료로 암을 잡으려다가 더 치료하기 어려운 암세포의 씨앗을 뿌리는 결과가 될 수 있다.미국 텍사스대 의대 과학자들이 이런 형태의 암 재발에 관여하는 유전자를 발견했다.이런 암세포의 염색체 증가를 차단하는 저분자 약물도 찾아내 세포 실험에서 일부 효능을 확인했다.텍사스대 메이스 암센터의 다루카 마하데반 혈액학 종양학 교수팀은 지난달 29일(현지시간) 저널 '트렌즈 인 캔서(Trends in Cancer)'에 관련 논문을 발표했다.마하데반 교수는 ""이런 암세포는 정상의 두 배 이상으로 염색체가 늘어나는 데다 다른 유전적 변이도 생겨, 치료해도 잘 죽지 않는다""라면서 ""많은 화학치료는 도리어 암세포의 염색체 증가와 유전자 변이를 촉진한다""라고 지적했다.마하데반 교수는 20년 넘게 이런 유형의 암세포 재발을 연구해온 전문가다.마하데반 교수팀은 불치의 고도 림프종에 '더블 히트'처럼 작용하는 두 개의 유전자, c-Myc와 BCL2를 발견했다.이들 유전자가 발현했을 때 림프종 세포는 큰 세포로 변해, 치료를 회피하면서 더 오래 살아남았다.치료 약에 반응하던 림프종 세포도 투약을 중단하면 다시 분열을 시작했고, 분열 직후 작았던 세포가 아주 빠르게 성장했다. 두 유전자는 이런 과정에도 모두 개입하는 것으로 확인됐다.연구팀은 이번에 암세포의 염색체 증가를 차단하는 저분자 후보 약물을 찾아냈고, 이어진 세포 실험에서 고무적인 결과와 데이터를 확보했다.이 약물이 임상 시험을 통과하면 다른 화학 치료제와 병행 투여해, 화학치료로 변이한 염색체 증가 암세포의 약물 저항을 제거할 수 있을 것으로 연구팀은 기대한다.이 후보 약물은 림프종 외에 다른 유형의 암에도 폭넓게 적용할 수 있다고 연구팀은 강조했다.cheon@yna.co.kr<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>2020/06/01 15:02 송고"
https://www.yna.co.kr/view/AKR20200601042800063?section=search,서산시 화학사고 지역대비체계 구축한다…환경부 공모 선정,송고시간2020-06-01 09:50,https://img2.yna.co.kr/etc/inner/KR/2020/06/01/AKR20200601042800063_02_i_P4.jpg,"[서산시 제공. 재판매 및 DB 금지](서산=연합뉴스) 이은파 기자 = 충남 서산시는 환경부가 최근 공모한 '화학사고 예방·대비·대응을 위한 지역대비체계 구축 사업'에 선정됐다고 1일 밝혔다.지역사회 화학안전관리 체계 및 민·관·산 거버넌스 체계 구축과 화학사고에 대한 지방자치단체 대응 역량을 강화하기 위한 사업이다. 서산시와 함께 인천시, 경북 포항시, 경남 창원시가 선정됐다.시는 대산공단의 화학사고 예방을 위해 2018년 3월 '화학물질 안전관리에 관한 조례'를 제정한 데 이어 지난해 5월 '화학사고 안전관리위원회'를 구성했다. 화학물질 안전관리계획 수립 용역도 진행 중이다.맹정호 시장은 ""이번 사업으로 화학사고 대응 역량을 강화하고 시와 시민, 기업, 전문가가 참여하는 화학사고 대비 체계가 구축될 수 있을 것""이라고 기대했다.sw21@yna.co.kr<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>2020/06/01 09:50 송고"
https://www.yna.co.kr/view/AKR20200529047051003?section=search,"""코로나에 차·석유화학 등 5개산업 긴급유동성 105조원 필요""(종합)",송고시간2020-05-29 14:49,https://img6.yna.co.kr/photo/yna/YH/2020/05/29/PYH2020052906000001301_P4.jpg,"(서울=연합뉴스) 최윤정 기자 = 신종 코로나바이러스 감염증(코로나19)으로 인한 경제위기에서 자동차와 석유화학 등 5개 산업에 필요한 긴급유동성만 105조원에 달한다는 진단이 나왔다.자동차산업연합회와 중견기업연합회, 반도체산업협회, 바이오협회 등 26개 기관은 29일 오전 서울 코엑스 그랜드볼룸에서 '포스트-코로나19 주력산업별 비전과 과제'를 주제로 제3차 산업 발전포럼을 개최했다.[연합뉴스 자료사진]정세균 국무총리는 영상 축사에서 코로나19 이후 디지털 전환과 글로벌 공급망 재편, 단기 처방을 강조했다.정 총리는 ""비대면 활동이 새로운 일상으로 자리 잡는 가운데 디지털 전환을 선도해야하며 한국판 디지털 뉴딜 사업으로 적극 지원하겠다""고 말했다.이어 ""코로나19로 인해 기업들이 공급망 다변화를 꾀하고 있고, 각국은 제조업 리쇼어링(해외공장 국내복귀) 지원에 나서고 있다""며 ""정부도 소재·부품·장비산업 육성, 과감한 규제혁파와 투자 유인책 제공 등을 통해 공급망이 안정적으로 확보되도록 하겠다""고 약속했다.그는 ""필요할 때 물 한 모금이 중요하다는 점에서 당장 기업이 버틸 수 있도록 단기처방도 동시에 보완하겠다""며 ""정부의 고용·금융 지원 프로그램이 때를 놓치지 않고 사각지대를 남기지 않도록 점검, 보완하겠다""고 다짐했다.한국자동차산업연합회 정만기 회장은 ""단기적으론 전자통신 50조원, 자동차 32조8천억원, 기계 15조5천억원, 석유화학 2조4천억원, 섬유 4조6천억원 등 5개 업종에서만 105조3천억원의 유동성 애로가 있다""고 호소했다.정만기 회장은 ""기간산업안정기금 40조원과 업종별 특별보증규모 등을 더 확대하고 금융사각지대에 놓인 해외현지법인을 위한 특별대책을 마련해달라""고 건의했다.그는 ""코로나19로 인해 미국과 유럽에서 기업 파산이 증가하는 반면 중국은 인수합병에 나설 것으로 전망되고, 그 여파로 보호무역주의 기조가 강화되고 있다""며 ""우리는 이에 대응하는 한편, 바이오 산업 등이 세계시장으로 진입할 기회로 삼도록 노력해야 한다""고 말했다.그는 ""이를 위해 자동차와 반도체 등 10대 업종에서 2025년까지 설비 221조원, 연구개발(R&D) 90조원 등 311조원을 투자하고, 제약·의료기기는 세계시장 점유율을 1.8%에서 2030년 6.0%로 확대할 방침""이라고 전했다.사진은 지난 2월 코로나19 사태로 휴업에 들어갔던 울산 현대자동차 수출 선적부두의 모습. [연합뉴스 자료사진]업종별 주제 발표에서 자동차산업은 생산량이 4년 연속 감소하는 가운데 코로나19를 맞아 타격이 더 크며, 단기적으로 개별소비세 감면 연장과 취득세 감면, 공채매입 폐지, 차 구매액 소득공제 10% 등 내수 진작책과 부품업계 금융지원이 필요한 것으로 진단됐다.경쟁력 강화를 위해 정부는 일반 R&D 세액공제율을 현행 0∼2%에서 상한 25%로 높이고 기업규모에 관계없이 투자금액의 10% 세액공제를 적용해주는 임시투자세액공제 제도를 2022년까지 3년간 한시 운영해야 한다는 제안이 나왔다.대기업 설비투자 세액공제율을 10% 높이고 자동차 온라인 마케팅을 정부 차원에서 권고해야 한다고도 했다.전자산업은 올해 세계 시장이 4% 감소할 것으로 전망되는 가운데 후방산업 육성, 스마트 IT 제품 대응, 디지털 뉴딜 인프라 구축 등이 필요한 것으로 지적됐다.조선산업은 수주량이 급감하며 생존기로에 서 있으며, 위기극복을 위해 노후 LNG(액화천연가스)선 조기 대체발주 등 수주 지원과 유동성 위험 최소화가 언급됐다.반도체 산업은 하반기 세계 경기침체 등으로 예측이 어려운 상황이며, 시스템 반도체 역량 강화 등을 위해 신기술 공격적 투자 등이 필요하다는 의견이 나왔다.바이오산업은 전략적 제휴 등 노력과 대폭적 연구개발 투자, 규제혁신 등 정부지원이 중요하다고 했다.철강산업은 수요가 10% 이상 감소하며 금융위기 때 보다 충격이 더 클 것으로 예상됐다. 단기적으로 정부의 사회간접자본(SOC) 투자 확대, 전략산업기반기금 부담률 인하 등의 지원이 촉구됐다.중견기업연합회 강호갑 회장은 개회사에서 ""정치권, 금융, 노조 등 모든 주체의 발상의 전환과 인식개조가 절실하다""고 강조했다.merciel@yna.co.kr<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>2020/05/29 14:49 송고"
https://www.yna.co.kr/view/AKR20200529047000003?section=search,"""코로나에 차·석유화학 등 5개산업 긴급유동성 105조원 필요""",송고시간2020-05-29 10:00,https://img5.yna.co.kr/photo/yna/YH/2020/05/20/PYH2020052018810001300_P4.jpg,"(서울=연합뉴스) 최윤정 기자 = 신종 코로나바이러스 감염증(코로나19)으로 인한 경제위기에서 자동차와 석유화학 등 5개 산업에 필요한 긴급유동성만 105조원에 달한다는 진단이 나왔다.자동차산업연합회와 중견기업연합회, 반도체산업협회, 바이오협회 등 26개 기관은 29일 오전 서울 코엑스 그랜드볼룸에서 '포스트-코로나19 주력산업별 비전과 과제'를 주제로 제3차 산업 발전포럼을 개최했다.사진은 지난 2월 코로나19 사태로 휴업에 들어갔던 울산 현대자동차 수출 선적부두의 모습. [연합뉴스 자료사진]정세균 국무총리는 영상 축사에서 코로나19 이후 디지털 전환과 글로벌 공급망 재편, 단기 처방을 강조했다.정 총리는 ""비대면 활동이 새로운 일상으로 자리 잡는 가운데 디지털 전환을 선도해야하며 한국판 디지털 뉴딜 사업으로 적극 지원하겠다""고 말했다.이어 ""코로나19로 인해 기업들이 공급망 다변화를 꾀하고 있고, 각국은 제조업 리쇼어링(해외공장 국내복귀) 지원에 나서고 있다""며 ""정부도 소재·부품·장비산업 육성, 과감한 규제혁파와 투자 유인책 제공 등을 통해 공급망이 안정적으로 확보되도록 하겠다""고 약속했다.그는 ""필요할 때 물 한 모금이 중요하다는 점에서 당장 기업이 버틸 수 있도록 단기처방도 동시에 보완하겠다""며 ""정부의 고용·금융 지원 프로그램이 때를 놓치지 않고 사각지대를 남기지 않도록 점검, 보완하겠다""고 다짐했다.한국자동차산업연합회 정만기 회장은 ""단기적으론 전자통신 50조원, 자동차 32조8천억원, 기계 15조5천억원, 석유화학 2조4천억원, 섬유 4조6천억원 등 5개 업종에서만 105조3천억원의 유동성 애로가 있다""고 호소했다.정만기 회장은 ""기간산업안정기금 40조원과 업종별 특별보증규모 등을 더 확대하고 금융사각지대에 놓인 해외현지법인을 위한 특별대책을 마련해달라""고 건의했다.그는 ""코로나19로 인해 미국과 유럽에서 기업 파산이 증가하는 반면 중국은 인수합병에 나설 것으로 전망되고, 그 여파로 보호무역주의 기조가 강화되고 있다""며 ""우리는 이에 대응하는 한편, 바이오 산업 등이 세계시장으로 진입할 기회로 삼도록 노력해야 한다""고 말했다.그는 ""이를 위해 자동차와 반도체 등 10대 업종에서 2025년까지 설비 221조원, 연구개발(R&D) 90조원 등 311조원을 투자하고, 제약·의료기기는 세계시장 점유율을 1.8%에서 2030년 6.0%로 확대할 방침""이라고 전했다.업종별 주제 발표에서 자동차산업은 생산량이 4년 연속 감소하는 가운데 코로나19를 맞아 타격이 더 크며, 단기적으로 개별소비세 감면 연장과 취득세 감면 등 내수 진작책과 부품업계 금융지원이 필요한 것으로 진단됐다.전자산업은 올해 세계 시장이 4% 감소할 것으로 전망되는 가운데 후방산업 육성, 스마트 IT 제품 대응, 디지털 뉴딜 인프라 구축 등이 필요한 것으로 지적됐다.조선산업은 수주량이 급감하며 생존기로에 서 있으며, 위기극복을 위해 노후 LNG(액화천연가스)선 조기 대체발주 등 수주 지원과 유동성 위험 최소화가 언급됐다.반도체 산업은 하반기 세계 경기침체 등으로 예측이 어려운 상황이며, 시스템 반도체 역량 강화 등을 위해 신기술 공격적 투자 등이 필요하다는 의견이 나왔다.바이오산업은 전략적 제휴 등 노력과 대폭적 연구개발 투자, 규제혁신 등 정부지원이 중요하다고 했다.철강산업은 수요가 10% 이상 감소하며 금융위기 때 보다 충격이 더 클 것으로 예상됐다. 단기적으로 정부의 사회간접자본(SOC) 투자 확대, 전략산업기반기금 부담률 인하 등의 지원이 촉구됐다.중견기업연합회 강호갑 회장은 개회사에서 ""정치권, 금융, 노조 등 모든 주체의 발상의 전환과 인식개조가 절실하다""고 강조했다.merciel@yna.co.kr<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>2020/05/29 10:00 송고"
https://www.yna.co.kr/view/AKR20200528194100077?section=search,"LG화학 인도 현장지원단, 주정부 '출국 제한' 조치로 발 묶여",송고시간2020-05-28 20:34,https://img3.yna.co.kr/etc/inner/KR/2020/05/28/AKR20200528194100077_01_i_P4.jpg,"7일 가스 누출 사고가 발생한 인도 남부 안드라프라데시주 비사카파트남의 LG폴리머스인디아 공장. [AFP=연합뉴스](뉴델리=연합뉴스) 김영현 특파원 = LG화학의 인도 가스누출 사고수습 현장지원단이 현지 주 정부의 갑작스러운 출국 제한 조치로 인해 발이 묶이는 상황을 맞았다.특히 인도 측 조치에는 적법성이 결여됐다는 지적도 있어 향후 논란이 예상된다.28일 당국 관계자와 현지 언론에 따르면 LG화학 현장지원단은 지난 26일 인도 남부 안드라프라데시주 비사카파트남에서 자사 전용기 편을 이용해 출국하려 했지만 현지 경찰에 의해 제지당했다.현장지원단은 항공당국 등의 승인을 받은 상태로 출국에 문제가 없는 상황으로 알려졌지만 주 경찰이 이의를 제기하며 막아선 것이다. 주 경찰은 주 정부의 지시에 따른 것으로 전해졌다.결국 현장지원단은 출국하지 못했고 해당 전용기는 빈 상태로 한국으로 돌아갔다. 다만, 현장지원단은 여권을 압수당하거나 특정 장소에 억류되지는 않았다.LG화학은 지난 7일 인도 법인인 비사카파트남의 LG폴리머스인디아 공장에서 스티렌 가스 누출 사고가 발생하자 13일 현장 지원단을 파견했다.노국래 석유화학사업본부장이 이끄는 8명의 현장 지원단은 기술 인력, CSR(기업의 사회적 책임) 활동 관계자 등으로 구성됐다.이들은 이번 방문에서 피해 주민을 직접 만나고 현지 정부 관계자와도 면담하는 등 사고 수습과 대책 마련에 집중했다.특히 공장 인근 마을 주민을 위해 무료 음식 제공, 의료 캠프 설치 등 지원 작업도 추진했다.다만, 최근 현지 법원 명령에 따라 공장 출입이 일부 제한된 데다 주민 지원 체계가 어느 정도 갖춰짐에 따라 지원단은 이날 출국하려 했던 것으로 전해졌다.하지만 이에 인도 주 정부는 LG화학 측이 지원단 출국 이후 사고 책임을 지지 않으려 할 수 있다는 점을 우려하는 것으로 알려졌다.그러자 주인도 한국대사관은 27일 현지로 직원을 급파해 주 정부 측을 설득하는 등 사태 해결에 나선 상태다.이와 관련해 LG화학 측은 ""현장지원단은 사고 수습을 위한 공장 안정화 및 피해복구 체계 수립 등의 임무를 마치고 귀국 예정으로 현재 귀국을 위한 관련 기관과의 절차를 진행 중""이라고 밝혔다.7일 가스 누출 사고가 발생한 인도 남부 비사카파트남의 LG폴리머스인디아 공장 앞에 주민들이 모여 있다. [AP=연합뉴스]한편, 현지 병원에서 가스에 노출돼 치료받던 여성 1명이 지난 26일 추가로 숨져 이번 사고 관련 사망자 수는 13명으로 늘어났다.현지 언론에 따르면 70∼80대로 추정되는 이 여성은 사고 직후 입원했다가 상태가 호전되면서 퇴원했다. 하지만 호흡 관련 기관 등이 다시 악화하면서 지난 19일 재입원해 치료를 받아왔다.cool@yna.co.kr<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>2020/05/28 20:34 송고"
https://www.yna.co.kr/view/AKR20200528079700003?section=search,"LG화학, 미 상무부 '아세톤 25% 반덤핑 관세 부과'에 항소",송고시간2020-05-28 11:16,https://img7.yna.co.kr/photo/cms/2019/10/18/37/PCM20191018000137990_P4.jpg,"(서울=연합뉴스) 최재서 기자 = LG화학[051910]이 한국산 아세톤에 대한 미국 상무부의 반덤핑 관세 부과에 대해 항소했다.28일 업계와 외신 등에 따르면 LG화학은 최근 미국 국제무역법원(CIT)에 상무부의 반덤핑 관세 판정이 부당하다는 취지로 항소장을 제출했다.앞서 미국 상무부는 지난 2월 한국산 아세톤이 미국에서의 공정가치보다 낮은 가격에 판매되고 있다며 기업들에 고율 관세를 부과하기로 최종 결정했다.업체별 관세율은 금호피앤비화학 47.86%, LG화학 25.05%였고, 특히 LG화학 관세율은 작년 9월 예비판정 당시보다 3배 이상 높아졌다.[촬영 안철수]LG화학은 상무부의 아세톤 원가 산정 기준에 불복해 항소를 제기한 것으로 알려졌다.다만 LG화학은 예비판정 이후부터 미국에 아세톤을 거의 수출하지 않고 있어 사업상 차질은 크지 않을 전망이다.한편 금호피앤비화학은 이번 판정에 대해선 항소하지 않았다.acui721@yna.co.kr<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>2020/05/28 11:16 송고"
https://www.yna.co.kr/view/AKR20200528059400017?section=search,"원자력의학원·화학연 ""감염병·난치성질환 진단·치료 협력""",송고시간2020-05-28 10:15,https://img2.yna.co.kr/photo/cms/2019/08/14/82/PCM20190814000082017_P4.jpg,"[한국원자력의학원 제공](서울=연합뉴스) 이주영 기자 = 한국원자력의학원은 한국화학연구원과 고위험 감염병 및 난치성 질환의 진단·치료 기술 개발을 위한 연구 협약을 체결했다고 28일 밝혔다.협약에는 고위험 감염병 및 난치암 등과 관련한 ▲ 진단·치료제 개발 ▲ 효과적인 약물 합성 및 질환별 의약품 관련 기술·정보 공유(화학연구원) ▲ 임상활용을 위한 약물평가, 비(非)임상·임상시험 관련 기술·정보 공유(원자력의학원) ▲ 전문 인력 양성·교류 등을 통한 융·복합 공동연구 환경 조성 등이 담겼다.두 기관은 앞으로 신종 코로나바이러스 감염증(코로나19) 같은 감염병 극복을 위한 기초·임상 연구의 핵심 노하우를 공유하고, 첨단 방사선기술을 융합해 암, 치매 등 난치성 질환의 공동연구를 추진할 계획이다.scitech@yna.co.kr<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>2020/05/28 10:15 송고"
https://www.yna.co.kr/view/AKR20200527170100003?section=search,"현대·기아차, 2022년 출시 전기차에 LG화학 배터리도 쓴다",송고시간2020-05-27 19:44,https://img0.yna.co.kr/photo/yna/YH/2020/03/03/PYH2020030319420000300_P4.jpg,"[현대자동차 제공. 연합뉴스 자료사진.재판매 및 DB 금지](서울=연합뉴스) 최윤정 기자 = 현대·기아차[000270]는 2022년 출시할 전기차 전용 모델 한 종에 들어갈 배터리 공급사로 LG화학[051910]을 선정했다고 27일 밝혔다.현대·기아차는 공급 규모 등은 생산량에 따라 결정될 것이라고 말했다.배터리 업체 선정은 모델별로 진행하기 때문에 2022년에 나올 전기차 중 다른 모델에는 다른 회사 배터리가 선정될 수 있다고 현대·기아차는 말했다.현대·기아차는 작년 12월에는 SK이노베이션[096770]을 현대차[005380]의 NE(개발코드명)와 기아차의 CV(개발코드명) 등의 배터리 공급사로 선정했다.내년에 나올 NE와 CV는 전기차 전용 플랫폼인 'E-GMP'를 기반으로 한다.일각에서는 최근 이재용 삼성 부회장과 정의선 현대차 수석부회장의 회동을 계기로 삼성SDI[006400]가 배터리 공급사로 선정될 것이라는 관측도 있었다.merciel@yna.co.kr<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>2020/05/27 19:44 송고"
https://www.yna.co.kr/view/AKR20200527045900003?section=search,"롯데케미칼, 화학·소재·바이오 스타트업 지원",송고시간2020-05-27 10:39,https://img5.yna.co.kr/etc/inner/KR/2020/05/27/AKR20200527045900003_01_i_P4.jpg,"(서울=연합뉴스) 김영신 기자 = 롯데케미칼[011170]은 미래 신성장동력을 발굴하기 위해 혁신 조직을 만들어 스타트업을 지원하고 있다고 27일 밝혔다.롯데케미칼은 지난 1월 마곡 중앙연구소 내에 이노베이션 센터를 만들었으며, 롯데그룹의 스타트업 투자 전문회사인 롯데액셀러레이터와 함께 50억원 규모의 롯데케미칼이노베이션펀드 1호도 조성했다.이어 고배율 폴리프로필렌(PP) 발포 시트 생산업체인 '케미코'와, 수처리(수중 불순물 제거 등 작업)용 기능성 미생물 대량 생산 기술을 가진 '블루뱅크'를 펀드 지원 대상으로 선정해 도움을 주고 있다.롯데케미칼은 이외에도 10개가 넘는 기업에 대한 지원을 검토하고 있으며 국내뿐 아니라 해외 유망 기업도 적극 발굴한다는 계획이다.앞으로 펀드 규모도 200억∼300억원으로 확대할 예정이다.서승욱 이노베이션 센터장은 ""기술력이 있는 강소 기업들의 성공을 통해 우리나라가 소재·부품·장비(소부장) 강국으로 가는 주춧돌 역할을 하길 기대한다""며 ""대·중소기업 상생 발전에 더욱 힘을 보태겠다""고 말했다.[롯데케미칼 제공. 재판매 및 DB 금지]shiny@yna.co.kr<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>2020/05/27 10:39 송고"
https://www.yna.co.kr/view/AKR20200526109200003?section=search,"한국화학융합시험연구원, 순천에 첨단고무소재지원센터 설립",송고시간2020-05-26 15:14,https://img1.yna.co.kr/etc/inner/KR/2020/05/26/AKR20200526109200003_01_i_P4.jpg,"[한국화학융합시험연구원 제공·재판매 및 DB 금지](서울=연합뉴스) 조재영 기자 = 한국화학융합시험연구원(KTR)은 전남 순천시 해룡산업단지에 첨단고무소재지원센터를 설립했다고 26일 밝혔다.첨단고무소재는 자동차나 우주·항공, 전기·전자 등에 사용되는 금속 이상의 강도와 탄성 등을 지닌 고기능성 고무소재를 말한다.산업부와 전남도, 순천시, KTR이 사업비 228억원을 투입해 조성한 이 센터는 연면적 5천415.65㎡에 연구동과 고무배합동 2개 동으로 구성됐다.센터는 기업의 연구개발 기술지원 및 상용화를 위한 시험평가, 국내외 인증 등을 원스톱으로 제공한다. 센터는 47종의 첨단장비를 갖춰 고강도·고내열·극저온 시험 등을 할 수 있다.KTR 관계자는 ""한국은 세계 7위의 고무 소비국이지만 기반시설 부족으로 고성능 고무산업 육성을 위한 기술력 확보에 어려움을 겪었다""면서 ""센터 설립으로 국내 첫 전문 시험인증 인프라가 갖춰졌다""고 말했다.KTR은 광양만권 경제자유구역과 국내 최대 석유화학단지인 여수산업단지와도 시너지를 발휘해 2030년까지 미국, 일본 등이 보유한 첨단 고무소재 기술의 90% 수준을 확보할 계획이다.fusionjc@yna.co.kr<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>2020/05/26 15:14 송고"
https://www.yna.co.kr/view/AKR20200525146100530?section=search,"환경부-6개 석유화학기업, 환경개선 설비투자 협약 체결",송고시간2020-05-26 11:00,https://img4.yna.co.kr/etc/inner/KR/2020/05/25/AKR20200525146100530_01_i_P4.jpg,"(서울=연합뉴스) 김은경 기자 = 환경부는 2021년까지 통합환경허가를 이행해야 하는 석유화학 6개 기업과 올해부터 4년간 약 6천억원의 환경 투자를 확대하는 자발적 협약을 26일 체결했다고 밝혔다.통합환경허가제도는 대기·수질·폐기물 등 환경 매체별로 분산된 환경 인허가를 하나로 통합해 업종의 특성과 환경 영향을 반영한 맞춤형 허가기준을 설정하는 제도다.이번 협약에 참여하는 6개 기업은 SK종합화학, LG화학, 롯데케미칼, 한화토탈, 여천NCC, 대한유화로 이들은 제도 도입에 따라 2021년까지 통합환경허가를 완료해야 한다.이번 협약에서 해당 사업장들은 올해 말까지 통합환경허가를 신청해 통합환경관리체계로 조기에 전환하기로 했다. 환경부는 행정·기술적 지원을 한다.아울러 협약 기업들은 통합환경관리체계로 전환하기 위해 4년간 총 5천951억 원을 투자해 공정을 개선하고 환경오염 저감시설을 확충할 계획이다.이들 기업은 석유화학업종의 뿌리 사업장에 해당하는 납사(나프타·석유화학의 원료물질) 분해공장을 운영한다.협약 기업들의 공장에서 나오는 대기오염물질 배출량은 통합환경허가 대상이 되는 석유화학 78개 사업장 전체 배출량의 51%를 차지한다.이번 협약으로 2023년까지 환경 설비투자가 완료되면 해당 기업들이 배출하는 대기오염물질이 약 35%, 1만1천131t 감소할 것으로 기대된다. 석유화학업종 전체적으로는 약 18% 정도의 저감 효과가 예상된다.협약사업장들은 세계 4위의 석유화학 생산 규모를 갖추고 있어 이번 투자로 환경관리 수준이 향상되면 국제적 경쟁력 또한 강화될 것으로 예상된다.환경부는 협약 기업들의 투자계획이 반영된 통합환경관리계획서가 제출되면 환경 전문 심사원 등과 함께 실효성을 검증할 방침이다.김동구 환경부 환경경제정책관은 ""신종 코로나바이러스 감염증(코로나19) 이후 경제위축 상황에서도 해당 기업들이 과감한 환경 설비투자를 결정한 것은 여러 측면에서 의미가 크다""며 ""통합환경허가를 통해 기업들의 투자 효과를 극대화하겠다""고 말했다.bookmania@yna.co.kr<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>2020/05/26 11:00 송고"
https://www.yna.co.kr/view/AKR20200526046800002?section=search,"[특징주] 삼성SDI, 7거래일 연속 강세…LG화학도 상승",송고시간2020-05-26 10:06,https://img0.yna.co.kr/photo/yna/YH/2020/05/13/PYH2020051320030001300_P4.jpg,"(서울=연합뉴스) 김태종 기자 = 삼성SDI가 2차전지 시장 성장에 따른 기대감에 유가증권시장에서 7거래일 연속 강세를 보이고 있다.삼성SDI[006400]는 26일 오전 9시 50분 현재 전날보다 4.45% 오른 36만3천500원에 거래됐다. 지난 5월 18일부터 7거래일 연속 상승으로, 주가는 지난 5월 15일 대비 약 20% 상승했다.같은 시간 LG화학[051910]도 3.85% 오른 40만4천500원에 거래되고 있다.LG화학은 2거래일 연속 상승으로, 최근 8거래일 동안 7차례 상승하는 등 호조세를 이어가고 있다.삼성SDI와 LG화학은 전날에도 전 거래일 대비 각각 3.57%, 3.32% 오른 바 있다.이들 기업의 주가는 정부가 추진하는 '한국형 뉴딜'에 '그린뉴딜'이 포함되면서 2차전지 관련 기업이 수혜를 볼 것이라는 기대감이 반영된 것으로 풀이된다.지난 2017년 원통형 소형전지 생산라인 삼성SDI 천안사업장. 2020.5.13 [삼성SDI 제공. 재판매 및 DB 금지] photo@yna.co.krtaejong75@yna.co.kr<저작권자(c) 연합뉴스, 무단 전재-재배포 금지>2020/05/26 10:06 송고"
